werkt in een bedrijf,works at a company,0,2,1,-1,3,2,0,2,1,1,0,1
werkt in een instelling,works at an institution,1,2,2,-2,2,2,1,2,1,0,0,-2
werkt in een kazerne,works in barracks,1,2,2,3,1,2,-1,2,1,0,0,-3
werkt in een keuken,works in a kitchen,1,1,2,1,1,3,2,2,1,0,1,-2
werkt in een politiekantoor,works at a police station,1,2,2,3,2,3,2,2,1,0,1,-3
werkt in een rechtbank,works at a tribunal,0,2,2,1,1,2,2,2,1,0,0,-3
werkt in een restaurant,works at a restaurant,1,2,1,-2,1,2,0,2,1,0,0,-2
werkt in een slagerij,works in a butcher's,1,2,3,1,1,3,2,2,1,0,0,-3
werkt in een vliegtuig,works on an airplane,1,2,2,1,1,2,1,2,1,0,0,-3
werkt in een winkel,works in a shop,-2,2,2,1,1,3,-1,1,1,0,1,-2
werkt in een ziekenhuis,works in a hospital,2,2,2,1,2,2,1,1,1,0,1,-2
werkt in het weekend,works in the weekend,-1,1,-1,-1,-2,0,1,2,1,1,0,-1
werkt in team,works in a team,0,1,-2,-2,3,1,0,2,1,1,2,1
werkt met computers,works with computers,-1,1,1,-2,2,1,0,-2,1,0,0,1
werkt met internet,works with the Internet,-2,1,-3,-2,1,-1,0,0,0,0,0,1
werkt met kinderen,works with children,1,2,1,1,1,2,1,2,1,0,2,-1
werkt met kinderen of gehandicapten,works with children or disabled persons,0,2,2,2,1,2,2,2,1,0,1,-2
werkt met sportmensen,works with sportsmen,0,2,1,-1,-2,2,0,2,1,0,2,-3
werkt met zijn handen,works with his hands,2,1,0,-3,1,2,2,0,1,0,1,1
werkt ook op zondag,also works on Sunday,1,1,0,1,-3,1,0,-1,1,1,0,-2
werkt op een kantoor,works at an office,2,2,0,2,2,1,2,2,1,0,1,1
werkt op een school,works at a school,2,2,2,1,1,2,1,2,1,0,1,-1
werkt 's morgens,works in the morning,1,1,-2,-3,2,1,-2,2,0,1,0,-2
werkt 's nachts,works at night,1,1,0,-1,1,2,0,2,1,0,1,-2
werkt soms op vrijwillige basis,sometimes works voluntarily,1,0,3,-2,1,2,0,2,1,1,1,-2
werkt voor de staat,works for the state,1,2,0,-1,1,2,2,2,1,0,1,-1
werkt voor vliegtuigmaatschappij,works for an aircraft company,1,2,1,1,1,2,2,2,1,0,1,-3
wordt beschouwd als een held,is being considered as an hero,-3,1,-1,2,-2,-2,-2,2,-1,-2,0,-3
wordt bijgestaan door co-piloot,assisted by a co-pilot,1,2,3,3,1,3,2,2,1,0,1,-3
wordt gerespecteerd,is being respected,0,1,-2,0,2,1,2,3,0,0,1,1
wordt goed betaald,is well paid,0,0,1,2,2,0,-1,1,1,1,1,0
wordt in het straatbeeld gezien,is seen in the street scene,-2,0,1,-2,-2,1,1,0,1,0,1,-1
wordt niet gerespecteerd,is not being respected,-2,0,-3,0,-3,1,-2,0,0,0,0,1
wordt niet goed betaald,is underpaid,0,1,1,-1,-2,-1,-2,0,0,1,1,1
wordt soms gebeten door een hond,is sometimes bitten by a dog,-2,0,-3,-1,-3,-2,2,0,1,0,0,-3
wordt vaak ondergewaardeerd,is being undervalued,1,1,0,1,-2,1,0,0,0,0,0,-1
wordt veel gevraagd,is in great demand,-2,1,-1,-1,-1,2,0,1,0,1,0,-1
wordt verkozen,has been elected,0,2,2,3,1,2,2,2,1,0,0,-3
zet koffie,brews coffee,0,1,1,-2,-3,-2,0,2,0,0,0,-3
ziet goed,has got good eyes,-1,1,1,-2,-2,1,-1,1,1,0,0,-3
zit aan de kassa,is sitting at the cash desk,1,1,3,1,1,3,0,2,2,0,1,-3
zit aan een bureau,works in an office,1,1,1,-1,3,1,0,-1,2,0,1,1
zit in de cockpit,sits in the cockpit,1,2,3,3,2,3,2,2,2,0,1,-3
zit in de politiek,is involved in politics,1,1,3,1,1,2,0,-2,1,0,0,-3
zit in de regering,is in the government,0,2,2,2,1,3,1,2,1,0,1,-3
zit in een rechtszaal,sits in a courtroom,1,1,3,2,1,2,1,2,2,0,0,-3
zit in het parlement,is in parliament,1,2,2,3,1,3,2,2,1,0,2,-3
zit veel voor de computer,works a lot on the computer,-2,0,2,2,2,0,-1,1,0,0,0,1
